"group","individual.local.identifier","timestamp","location.long","location.lat"
"AA","all",2014-01-16 16:30:00,-85.369389499536,10.5153444595676
"AA","all",2014-01-16 17:00:00,-85.369519282148,10.5152800865643
"AA","all",2014-01-16 17:30:00,-85.3698039148003,10.5152914021164
"AA","all",2014-01-17 05:00:00,-85.3697314951583,10.5152682401259
"AA","all",2014-01-17 05:30:00,-85.370309444106,10.515123613336
"AA","all",2014-01-17 06:00:00,-85.3714972828108,10.5147789750389
"AA","all",2014-01-17 06:30:00,-85.3728212324647,10.5145289005061
"AA","all",2014-01-17 07:00:00,-85.3730436878351,10.5135026202288
"AA","all",2014-01-17 07:30:00,-85.3722760394462,10.5125580300527
"AA","all",2014-01-17 08:00:00,-85.3711109324218,10.5111923024737
"AA","all",2014-01-17 08:30:00,-85.3697786851736,10.5099756159829
"AA","all",2014-01-17 09:00:00,-85.3690734738413,10.509736938451
"AA","all",2014-01-17 09:30:00,-85.3683092538278,10.5095259938409
"AA","all",2014-01-17 10:00:00,-85.3684111777677,10.509530128919
"AA","all",2014-01-17 10:30:00,-85.3678267578812,10.5089060347686
"AA","all",2014-01-17 11:00:00,-85.3670480847605,10.5088369734753
"AA","all",2014-01-17 11:30:00,-85.3672784306331,10.5089663006425
"AA","all",2014-01-17 12:00:00,-85.3673688601714,10.5092500196991
"AA","all",2014-01-17 12:30:00,-85.3670404683794,10.5093616750102
"AA","all",2014-01-17 13:00:00,-85.3670512838291,10.5093812802813
"AA","all",2014-01-17 13:30:00,-85.3670707102894,10.5093507952995
"AA","all",2014-01-17 14:00:00,-85.3669684845623,10.5088863429078
"AA","all",2014-01-17 14:30:00,-85.3665920700665,10.5083063431125
"AA","all",2014-01-17 15:00:00,-85.3667399939178,10.5078267725221
"AA","all",2014-01-17 15:30:00,-85.3669999503241,10.5076822266636
"AA","all",2014-01-17 16:00:00,-85.3674796130559,10.5074285203691
"AA","all",2014-01-17 16:30:00,-85.368201663599,10.5073773265612
"AA","all",2014-01-17 17:00:00,-85.3707449845828,10.5086958333935
"AA","all",2014-01-17 17:30:00,-85.3707105852664,10.5086298007518
"AA","all",2014-01-18 05:00:00,-85.3712446521365,10.5087281764468
"AA","all",2014-01-18 05:30:00,-85.37225337232,10.5091681844228
"AA","all",2014-01-18 06:00:00,-85.3731649182898,10.5096408539427
"AA","all",2014-01-18 06:30:00,-85.3736753482981,10.5086351093217
"AA","all",2014-01-18 07:00:00,-85.3746214696793,10.50829361669
"AA","all",2014-01-18 07:30:00,-85.374210420951,10.5073298094919
"AA","all",2014-01-18 08:00:00,-85.3742783424467,10.5064964667472
"AA","all",2014-01-18 08:30:00,-85.3746464896024,10.5057345936304
"AA","all",2014-01-18 09:00:00,-85.375502379671,10.5050300667926
"AA","all",2014-01-18 09:30:00,-85.3762289510139,10.504630110292
"AA","all",2014-01-18 10:00:00,-85.3764647478735,10.50395053347
"AA","all",2014-01-18 10:30:00,-85.3766142530119,10.5032981000869
"AA","all",2014-01-18 11:00:00,-85.3766181925769,10.5027463054433
"AA","all",2014-01-18 11:30:00,-85.376668581745,10.5022548185845
"AA","all",2014-01-18 12:00:00,-85.3777973724601,10.5025481992754
"AA","all",2014-01-18 12:30:00,-85.3788298692897,10.5032318970936
"AA","all",2014-01-18 13:00:00,-85.379200363586,10.5046633724653
"AA","all",2014-01-18 13:30:00,-85.3798437583317,10.5054809991342
"AA","all",2014-01-18 14:00:00,-85.380753781541,10.5065517174442
"AA","all",2014-01-18 14:30:00,-85.380691113086,10.5073589087179
"AA","all",2014-01-18 15:00:00,-85.3805693658109,10.5081575503645
"AA","all",2014-01-18 15:30:00,-85.3804620217322,10.5090292404057
"AA","all",2014-01-18 16:00:00,-85.3791300816202,10.5094367128364
"AA","all",2014-01-18 16:30:00,-85.3775409424098,10.5103337863166
"AA","all",2014-01-18 17:00:00,-85.3765069368835,10.5102319596985
"AA","all",2014-01-18 17:30:00,-85.3764944337308,10.5098173487931
"AA","all",2014-01-21 05:00:00,-85.3697296140006,10.5107702625353
"AA","all",2014-01-21 05:30:00,-85.3717300623887,10.5087589380021
"AA","all",2014-01-21 06:00:00,-85.3692197521725,10.5106437773097
"AA","all",2014-01-21 06:30:00,-85.3690391502005,10.5145111308532
"AA","all",2014-01-21 07:00:00,-85.3685883013965,10.516020222645
"AA","all",2014-01-21 07:30:00,-85.3671780880158,10.5157511775189
"AA","all",2014-01-21 08:00:00,-85.366149195256,10.5149489176241
"AA","all",2014-01-21 08:30:00,-85.3649312201143,10.5138428143521
"AA","all",2014-01-21 09:00:00,-85.3632457461582,10.5134622334039
"AA","all",2014-01-21 09:30:00,-85.3627943666938,10.5139967892568
"AA","all",2014-01-21 10:00:00,-85.3622982280163,10.5146600493401
"AA","all",2014-01-21 10:30:00,-85.361819886601,10.5147624900704
"AA","all",2014-01-21 11:00:00,-85.3614032221359,10.5156458169368
"AA","all",2014-01-21 11:30:00,-85.3618267737148,10.5159530416324
"AA","all",2014-01-21 12:00:00,-85.3625109745212,10.516263954546
"AA","all",2014-01-21 12:30:00,-85.3637097124591,10.5160790357105
"AA","all",2014-01-21 13:00:00,-85.3643493773727,10.5160150677719
"AA","all",2014-01-21 13:30:00,-85.3642317792385,10.5172392027526
"AA","all",2014-01-21 14:00:00,-85.364689250414,10.5177102242185
"AA","all",2014-01-21 14:30:00,-85.3648214879508,10.5166327581141
"AA","all",2014-01-21 15:00:00,-85.3644001016521,10.5158717930489
"AA","all",2014-01-21 15:30:00,-85.364491646244,10.5146294413496
"AA","all",2014-01-21 16:00:00,-85.3647060833501,10.5139698976124
"AA","all",2014-01-21 16:30:00,-85.3660947410005,10.5137464916755
"AA","all",2014-01-21 17:00:00,-85.367584316885,10.5136507009449
"AA","all",2014-01-21 17:30:00,-85.3683012910187,10.5137029476464
"AA","all",2014-01-22 05:00:00,-85.3683777818753,10.5136600083611
"AA","all",2014-01-22 05:30:00,-85.3681839024554,10.5131495464612
"AA","all",2014-01-22 06:00:00,-85.3679753747544,10.5118379323144
"AA","all",2014-01-22 06:30:00,-85.3679397934315,10.5104397470452
"AA","all",2014-01-22 07:00:00,-85.3671860222877,10.5089981018298
"AA","all",2014-01-22 07:30:00,-85.3664477308972,10.5080077936898
"AA","all",2014-01-22 08:00:00,-85.3665761557471,10.5076547340277
"AA","all",2014-01-22 08:30:00,-85.3669602424235,10.5069872411134
"AA","all",2014-01-22 09:00:00,-85.3671374039189,10.506744159926
"AA","all",2014-01-22 09:30:00,-85.3679118956499,10.506606688776
"AA","all",2014-01-22 10:00:00,-85.3684312943954,10.5071095191422
"AA","all",2014-01-22 10:30:00,-85.3688174905111,10.5072401091606
"AA","all",2014-01-22 11:00:00,-85.3689260780969,10.5072415899709
"AA","all",2014-01-22 11:30:00,-85.3688991861679,10.5070583615588
"AA","all",2014-01-22 12:00:00,-85.3687550453315,10.5065703392107
"AA","all",2014-01-22 12:30:00,-85.3689418779706,10.50583334643
"AA","all",2014-01-22 13:00:00,-85.3688403551695,10.5061585882093
"AA","all",2014-01-22 13:30:00,-85.3686959529357,10.5063929362251
"AA","all",2014-01-22 14:00:00,-85.3691269921691,10.5071717128638
"AA","all",2014-01-22 14:30:00,-85.3693581513144,10.5082248431153
"AA","all",2014-01-22 15:00:00,-85.3698286274079,10.5093002552471
"AA","all",2014-01-22 15:30:00,-85.3703961377764,10.5100276509927
"AA","all",2014-01-22 16:00:00,-85.3710839850521,10.5110695213237
"AA","all",2014-01-22 16:30:00,-85.3709315602528,10.5120750423749
"AA","all",2014-01-22 17:00:00,-85.3696735913075,10.5131291938251
"AA","all",2014-01-22 17:30:00,-85.3683476429433,10.5137905385345
"AA","all",2014-01-23 05:00:00,-85.3687144350568,10.513711036424
"AA","all",2014-01-23 05:30:00,-85.3698010369668,10.5136054384449
"AA","all",2014-01-23 06:00:00,-85.3715220931366,10.5138151676199
"AA","all",2014-01-23 06:30:00,-85.3726672569317,10.5129156914536
"AA","all",2014-01-23 07:00:00,-85.3729534708322,10.5115780932921
"AA","all",2014-01-23 07:30:00,-85.3726581762392,10.510945064037
"AA","all",2014-01-23 08:00:00,-85.3719872885692,10.5102694966736
"AA","all",2014-01-23 08:30:00,-85.371079346956,10.5091812184225
"AA","all",2014-01-23 09:00:00,-85.3694867016048,10.5095668422392
"AA","all",2014-01-23 09:30:00,-85.3683486906544,10.5095245130615
"AA","all",2014-01-23 10:00:00,-85.3676600191566,10.5091076951532
"AA","all",2014-01-23 10:30:00,-85.3670005593474,10.5080586159795
"AA","all",2014-01-23 11:00:00,-85.3664868604354,10.507801618431
"AA","all",2014-01-23 11:30:00,-85.3664497006698,10.507819256746
"AA","all",2014-01-23 12:00:00,-85.3664107108488,10.5078436061741
"AA","all",2014-01-23 12:30:00,-85.3664031252216,10.5077843321522
"AA","all",2014-01-23 13:00:00,-85.3664250439033,10.5077922390774
"AA","all",2014-01-23 13:30:00,-85.3663637861545,10.5077825021024
"AA","all",2014-01-23 14:00:00,-85.3668489443731,10.5081378111602
"AA","all",2014-01-23 14:30:00,-85.3674179083126,10.5089539708699
"AA","all",2014-01-23 15:00:00,-85.3677900226874,10.5098264013139
"AA","all",2014-01-23 15:30:00,-85.3684321464089,10.5107794935088
"AA","all",2014-01-23 16:00:00,-85.3686871799407,10.5119040235983
"AA","all",2014-01-23 16:30:00,-85.3683887842078,10.513152605928
"AA","all",2014-01-23 17:00:00,-85.3682738821712,10.5134222880053
"AA","all",2014-01-23 17:30:00,-85.3683168813586,10.5138180311769
"AA","all",2014-01-24 06:00:00,-85.3694603405725,10.5144563893067
"AA","all",2014-01-24 06:30:00,-85.3701396210231,10.5152633535658
"AA","all",2014-01-24 07:00:00,-85.3702553948415,10.515056597075
"AA","all",2014-01-24 07:30:00,-85.3708033761658,10.5135530654174
"AA","all",2014-01-24 08:00:00,-85.3714905521526,10.5123377368097
"AA","all",2014-01-24 08:30:00,-85.3715641003652,10.511329254173
"AA","all",2014-01-24 09:00:00,-85.3708844034181,10.5104916702415
"AA","all",2014-01-24 09:30:00,-85.3695877118449,10.5100775231769
"AA","all",2014-01-24 10:00:00,-85.3692539865061,10.5096571147505
"AA","all",2014-01-24 10:30:00,-85.3685028416062,10.509441162862
"AA","all",2014-01-24 11:00:00,-85.3678321472932,10.5091533849053
"AA","all",2014-01-24 11:30:00,-85.3664902268959,10.5085700017087
"AA","all",2014-01-24 12:00:00,-85.3664263849988,10.5084498189521
"AA","all",2014-01-24 12:30:00,-85.3664662409578,10.5085001466828
"AA","all",2014-01-24 13:00:00,-85.3668023299271,10.5087141144472
"AA","all",2014-01-24 13:30:00,-85.3670537174908,10.5092934324049
"AA","all",2014-01-24 14:00:00,-85.3669298663444,10.5102807618789
"AA","all",2014-01-24 14:30:00,-85.3671233849689,10.5115504888885
"AA","all",2014-01-24 15:00:00,-85.3669350493009,10.5123848068102
"AA","all",2014-01-24 15:30:00,-85.3660242800709,10.5130753891264
"AA","all",2014-01-24 16:00:00,-85.365126449912,10.5134508818132
"AA","all",2014-01-24 16:30:00,-85.3644963595746,10.5143972849545
"AA","all",2014-01-24 17:00:00,-85.3638419678006,10.5149473726073
"AA","all",2014-01-24 17:30:00,-85.3634934760716,10.5153027065226
"AA","all",2014-01-24 18:00:00,-85.3641774066142,10.5146491089187
"AA","all",2014-01-25 05:00:00,-85.364358415858,10.5146156671174
"AA","all",2014-01-25 05:30:00,-85.3636537909682,10.5146071594909
"AA","all",2014-01-25 06:00:00,-85.3627352320554,10.5132649792665
"AA","all",2014-01-25 06:30:00,-85.3625564746329,10.5119809696239
"AA","all",2014-01-25 07:00:00,-85.3640408956752,10.5107478804414
"AA","all",2014-01-25 07:30:00,-85.3655505744859,10.5093887823575
"AA","all",2014-01-25 08:00:00,-85.3659342136717,10.5082379467894
"AA","all",2014-01-25 08:30:00,-85.3660696511621,10.5077872099968
"AA","all",2014-01-25 09:00:00,-85.366612491159,10.5079104239455
"AA","all",2014-01-25 09:30:00,-85.3676112926465,10.508495145589
"AA","all",2014-01-25 10:00:00,-85.3677322715527,10.508546470665
"AA","all",2014-01-25 10:30:00,-85.3679837426266,10.5084040062591
"AA","all",2014-01-25 11:00:00,-85.3682195676387,10.5082312413537
"AA","all",2014-01-25 11:30:00,-85.3686600923621,10.5075142951753
"AA","all",2014-01-25 12:00:00,-85.368771418009,10.5071320105524
"AA","all",2014-01-25 12:30:00,-85.3698386298108,10.507079190738
"AA","all",2014-01-25 13:00:00,-85.3702077829763,10.5080684787037
"AA","all",2014-01-25 13:30:00,-85.3708056221915,10.5086664997634
"AA","all",2014-01-25 14:00:00,-85.3722723713905,10.5079993980642
"AA","all",2014-01-25 14:30:00,-85.3738411004746,10.5067918031033
"AA","all",2014-01-25 15:00:00,-85.3742937651028,10.507285790534
"AA","all",2014-01-25 15:30:00,-85.3744846207556,10.5084796949091
"AA","all",2014-01-25 16:00:00,-85.3750350043095,10.5092416518855
"AA","all",2014-01-25 16:30:00,-85.3761829199019,10.5096158622098
"AA","all",2014-01-25 17:00:00,-85.3766816016229,10.5097404364591
"AA","all",2014-01-25 17:30:00,-85.3765947651118,10.5096744373441
"AA","all",2014-02-01 05:00:00,-85.3676738385065,10.5112940389689
"AA","all",2014-02-01 05:30:00,-85.3678268251199,10.5107772276922
"AA","all",2014-02-01 06:00:00,-85.3683982864166,10.5103670004867
"AA","all",2014-02-01 06:30:00,-85.3684754837311,10.5103365406401
"AA","all",2014-02-01 07:00:00,-85.3685289602977,10.5101035405058
"AA","all",2014-02-01 07:30:00,-85.368435284117,10.5095660761
"AA","all",2014-02-01 08:00:00,-85.3683872390514,10.50945429504
"AA","all",2014-02-01 08:30:00,-85.3683230504431,10.5095002111064
"AA","all",2014-02-01 09:00:00,-85.3683767784358,10.5095915403245
"AA","all",2014-02-01 09:30:00,-85.3684479407964,10.5095181651414
"AA","all",2014-02-01 10:00:00,-85.3691323901089,10.5097552892965
"AA","all",2014-02-01 10:30:00,-85.369660299216,10.5100026894955
"AA","all",2014-02-01 11:00:00,-85.3703416137338,10.5104432591161
"AA","all",2014-02-01 11:30:00,-85.3704707455349,10.510752433961
"AA","all",2014-02-01 12:00:00,-85.3703200388756,10.5111416057302
"AA","all",2014-02-01 12:30:00,-85.3696802986433,10.5113729295884
"AA","all",2014-02-01 13:00:00,-85.3689607793651,10.5118790791929
"AA","all",2014-02-01 13:30:00,-85.3680579308908,10.5126649830828
"AA","all",2014-02-01 14:00:00,-85.3680189717221,10.5126954596722
"AA","all",2014-02-01 14:30:00,-85.3683100919886,10.5132519844959
"AA","all",2014-02-01 15:00:00,-85.3689135218796,10.5137778483692
"AA","all",2014-02-01 15:30:00,-85.3695381245863,10.5144732445723
"AA","all",2014-02-01 16:00:00,-85.3701974954362,10.5149494204761
"AA","all",2014-02-01 16:30:00,-85.3714575306351,10.5140200520771
"AA","all",2014-02-01 17:00:00,-85.3707195346338,10.5147754968812
"AA","all",2014-02-01 17:30:00,-85.3697589877993,10.5157265067101
"AA","all",2014-02-02 05:00:00,-85.3698748256929,10.5158629920331
"AA","all",2014-02-02 05:30:00,-85.3704652046609,10.5164595743199
"AA","all",2014-02-02 06:00:00,-85.3720044996673,10.515628284803
"AA","all",2014-02-02 06:30:00,-85.3726199827569,10.514321755623
"AA","all",2014-02-02 07:00:00,-85.3720048852148,10.5138586666894
"AA","all",2014-02-02 07:30:00,-85.3712087496244,10.5136474037695
"AA","all",2014-02-02 08:00:00,-85.3701295657221,10.5139753456669
"AA","all",2014-02-02 08:30:00,-85.3685333160771,10.5139640301223
"AA","all",2014-02-02 09:00:00,-85.3683450445506,10.5141772460222
"AA","all",2014-02-02 09:30:00,-85.3683749819298,10.5141371302385
"AA","all",2014-02-02 10:00:00,-85.3685522451714,10.5137086194326
"AA","all",2014-02-02 10:30:00,-85.3682592557737,10.5133228562941
"AA","all",2014-02-02 11:00:00,-85.3682139683516,10.5132992584486
"AA","all",2014-02-02 11:30:00,-85.3680797433287,10.5130919488213
"AA","all",2014-02-02 12:00:00,-85.3679761849229,10.5130886379719
"AA","all",2014-02-02 12:30:00,-85.3680418152269,10.5130862491301
"AA","all",2014-02-02 13:00:00,-85.3681296967072,10.5133034829084
"AA","all",2014-02-02 13:30:00,-85.3681853273856,10.5133952479857
"AA","all",2014-02-02 14:00:00,-85.3686016005735,10.5136434222143
"AA","all",2014-02-02 14:30:00,-85.3689390001748,10.5135466391419
"AA","all",2014-02-02 15:00:00,-85.3702668011239,10.5116476091871
"AA","all",2014-02-02 15:30:00,-85.3720413941138,10.5101479729951
"AA","all",2014-02-02 16:00:00,-85.3716563991013,10.509866299482
"AA","all",2014-02-02 16:30:00,-85.3710635751061,10.509934388114
"AA","all",2014-02-02 17:00:00,-85.3713215254388,10.5096982923441
"AA","all",2014-02-02 17:30:00,-85.3714932873845,10.5089090019464
"AA","all",2014-02-03 05:00:00,-85.3713168067873,10.5085393603959
"AA","all",2014-02-03 05:30:00,-85.3714974923607,10.5082485220349
"AA","all",2014-02-03 06:00:00,-85.3714053333252,10.5081084603785
"AA","all",2014-02-03 06:30:00,-85.3717730475003,10.5075895926696
"AA","all",2014-02-03 07:00:00,-85.3735216104857,10.5069117765702
"AA","all",2014-02-03 07:30:00,-85.374082457231,10.5068854009801
"AA","all",2014-02-03 08:00:00,-85.3743549388833,10.5073101399726
"AA","all",2014-02-03 08:30:00,-85.3749444104994,10.507840532936
"AA","all",2014-02-03 09:00:00,-85.375178782163,10.5069123907177
"AA","all",2014-02-03 09:30:00,-85.375017570324,10.5066563934205
"AA","all",2014-02-03 10:00:00,-85.3751187259351,10.5067205429102
"AA","all",2014-02-03 10:30:00,-85.3750740084792,10.5066519370305
"AA","all",2014-02-03 11:00:00,-85.375037770724,10.5065961554726
"AA","all",2014-02-03 11:30:00,-85.3751933109084,10.5065721134087
"AA","all",2014-02-03 12:00:00,-85.3754995577227,10.5065476801381
"AA","all",2014-02-03 12:30:00,-85.3751211286902,10.5058663432038
"AA","all",2014-02-03 13:00:00,-85.3751012496966,10.5057881539952
"AA","all",2014-02-03 13:30:00,-85.3747937316832,10.5062429700201
"AA","all",2014-02-03 14:00:00,-85.3750304647026,10.5086463411479
"AA","all",2014-02-03 14:30:00,-85.3746847671483,10.5099867472637
"AA","all",2014-02-03 15:00:00,-85.3734807346553,10.5109238161148
"AA","all",2014-02-03 15:30:00,-85.371728833157,10.5117898343851
"AA","all",2014-02-03 16:00:00,-85.3709776887243,10.5127762863996
"AA","all",2014-02-03 16:30:00,-85.3704406742874,10.5139679975452
"AA","all",2014-02-03 17:00:00,-85.3692800459404,10.514894217317
"AA","all",2014-02-03 17:30:00,-85.3696574829519,10.5154323019087
"AA","all",2014-02-04 05:00:00,-85.3698031045368,10.5158584518369
"AA","all",2014-02-04 05:30:00,-85.3705478366275,10.5161665706554
"AA","all",2014-02-04 06:00:00,-85.3707410254963,10.5157911172451
"AA","all",2014-02-04 06:30:00,-85.3707360523053,10.5148843489919
"AA","all",2014-02-04 07:00:00,-85.3702255381833,10.5140875374192
"AA","all",2014-02-04 07:30:00,-85.3690255986801,10.5129699783961
"AA","all",2014-02-04 08:00:00,-85.3676941616175,10.5121717276554
"AA","all",2014-02-04 08:30:00,-85.3671192890475,10.5116014788455
"AA","all",2014-02-04 09:00:00,-85.3669099928861,10.5119073623948
"AA","all",2014-02-04 09:30:00,-85.3661943460314,10.5126627255489
"AA","all",2014-02-04 10:00:00,-85.3657918750116,10.5131472694447
"AA","all",2014-02-04 10:30:00,-85.3651942312625,10.5132871354204
"AA","all",2014-02-04 11:00:00,-85.3651001416133,10.5133008006976
"AA","all",2014-02-04 11:30:00,-85.3646549536169,10.5137450108392
"AA","all",2014-02-04 12:00:00,-85.364535204145,10.5143076041767
"AA","all",2014-02-04 12:30:00,-85.3646149020682,10.5144640523992
"AA","all",2014-02-04 13:00:00,-85.3642280074062,10.5145750428771
"AA","all",2014-02-04 13:30:00,-85.3636815770895,10.5146949319534
"AA","all",2014-02-04 14:00:00,-85.3640364250043,10.5151625583106
"AA","all",2014-02-04 14:30:00,-85.3639474791557,10.5154618202805
"AA","all",2014-02-04 15:00:00,-85.3641505026083,10.5160619225646
"AA","all",2014-02-04 15:30:00,-85.3643425321161,10.5166740529296
"AA","all",2014-02-04 16:00:00,-85.36456034984,10.5165948439555
"AA","all",2014-02-04 16:30:00,-85.3648385731615,10.5166656711027
"AA","all",2014-02-04 17:00:00,-85.3648678791452,10.5172977950598
"AA","all",2014-02-04 17:30:00,-85.3648499585688,10.5176902189851
"AA","all",2014-02-05 05:00:00,-85.365027445378,10.5172402365162
"AA","all",2014-02-05 05:30:00,-85.3648972466163,10.5154490936905
"AA","all",2014-02-05 06:00:00,-85.3651393019934,10.5141066201625
"AA","all",2014-02-05 06:30:00,-85.3654035693501,10.5134853953628
"AA","all",2014-02-05 07:00:00,-85.3657961111091,10.5123333457632
"AA","all",2014-02-05 07:30:00,-85.3670571790017,10.5087686190611
"AA","all",2014-02-05 08:00:00,-85.3663199627722,10.5075307935504
"AA","all",2014-02-05 08:30:00,-85.3663168251567,10.5073724146959
